Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
146223.3000000015,475.3,16,2,14,98.2,1.1
146257.0000000015,475.3,16,2,14,98.3,1.1
146290.70000000153,475.3,16,2,14,98.4,1.1
146324.40000000154,475.2,16,2,14,98.5,1.1
146358.10000000155,475.0,16,2,14,98.7,1.1
146391.90000000154,473.5,16,2,14,98.8,1.1
146425.60000000155,474.1,16,2,14,99.0,1.1
146459.30000000156,475.3,16,2,14,99.1,1.1
146493.00000000157,474.3,16,2,14,99.3,1.1
146526.80000000156,473.9,16,2,14,99.3,1.1
146560.50000000157,474.3,16,2,14,99.3,1.1
146594.20000000158,474.2,16,2,14,99.5,1.1
146628.00000000157,473.4,16,2,14,99.5,1.1
146661.80000000156,474.0,16,2,14,99.6,1.1
146695.60000000155,473.7,16,2,14,99.8,1.1
146744.50000000154,306.5,15,3,14,97.3,1.6
146778.00000000154,447.8,15,3,14,97.4,1.6
146811.50000000154,447.7,15,3,14,97.6,1.6
146845.00000000154,447.2,15,3,14,97.6,1.6
146878.50000000154,447.6,15,3,14,97.7,1.6
146912.10000000155,446.4,15,3,14,97.8,1.6
146945.60000000155,447.3,15,3,14,97.9,1.6
146979.20000000155,447.0,15,3,14,98.2,1.6
147012.80000000156,447.0,15,3,14,98.3,1.6
147046.40000000157,446.1,15,3,14,98.4,1.6
147080.00000000157,446.4,15,3,14,98.4,1.6
147113.60000000158,446.0,15,3,14,98.4,1.6
147147.20000000158,445.9,15,3,14,98.7,1.6
147180.8000000016,445.8,15,3,14,98.7,1.6
147214.5000000016,445.7,15,3,14,98.8,1.6
147248.2000000016,445.1,15,3,14,98.9,1.6
147281.90000000162,445.3,15,3,14,99.1,1.6
147315.60000000164,445.2,15,3,14,99.3,1.6
147349.30000000165,445.3,15,3,14,99.4,1.6
147383.00000000166,445.4,15,3,14,99.4,1.6
147416.70000000167,444.7,14,3,14,95.4,1.6
147467.00000000166,298.2,15,2,14,98.2,1.1
147500.60000000166,447.1,15,2,14,98.3,1.1
147534.10000000166,447.2,15,2,14,98.5,1.1
147567.70000000167,446.8,15,2,14,98.8,1.1
147601.30000000168,446.7,15,2,14,98.9,1.1
147634.90000000168,446.7,15,2,14,98.9,1.1
147668.5000000017,446.1,15,2,14,98.9,1.1
147702.1000000017,446.2,15,2,14,99.1,1.1
147735.7000000017,446.0,15,2,14,99.1,1.1
147769.3000000017,445.8,15,2,14,99.3,1.1
147802.9000000017,445.9,14,2,14,95.4,1.1
147853.2000000017,298.1,15,1,14,98.2,0.7
147886.7000000017,448.2,14,1,14,86.8,0.7
147948.8000000017,241.6,15,0,14,91.7,0.0
148045.7000000017,7665.3,17,0,12,97.6,0.0
148078.7000000017,514.9,17,0,12,97.6,0.0
148111.6000000017,516.0,17,0,12,97.6,0.0
148144.5000000017,516.4,17,0,12,97.7,0.0
148177.40000000168,517.1,17,0,12,97.8,0.0
148210.30000000168,517.1,17,0,12,98.0,0.0
148243.20000000167,516.7,17,0,12,98.4,0.0
148276.10000000166,516.0,17,0,12,98.5,0.0
148309.10000000166,515.7,17,0,12,98.5,0.0
148342.00000000166,516.2,17,0,12,98.5,0.0
148375.00000000166,515.7,17,0,12,98.8,0.0
148407.90000000165,516.0,17,0,12,98.8,0.0
148441.00000000166,513.1,17,0,12,98.9,0.0
148474.00000000166,515.6,17,0,12,99.0,0.0
148506.90000000165,516.0,17,0,12,99.1,0.0
148539.90000000165,515.6,17,0,12,99.3,0.0
148572.90000000165,515.1,17,0,12,99.6,0.0
148605.90000000165,514.9,17,0,12,99.6,0.0
148638.90000000165,514.7,17,0,12,99.6,0.0
148671.90000000165,514.9,17,0,12,99.8,0.0
148704.90000000165,514.9,17,0,12,99.9,0.0
148748.40000000165,368.2,16,1,12,98.4,0.3
148782.10000000166,475.2,16,1,12,98.8,0.3
148815.70000000167,475.6,16,1,12,98.9,0.3
148849.30000000168,475.9,16,1,12,98.9,0.3
148882.90000000168,475.6,16,1,12,98.9,0.3
148916.6000000017,474.7,16,1,12,99.1,0.3
148950.2000000017,475.6,16,1,12,99.1,0.3
148983.9000000017,474.7,16,1,12,99.3,0.3
149017.50000000172,475.5,16,1,12,99.4,0.3
149051.10000000172,475.5,16,1,12,99.5,0.3
149084.80000000173,475.3,16,1,12,99.6,0.3
149118.50000000175,475.4,16,1,12,99.9,0.3
149152.20000000176,474.8,16,1,12,99.9,0.3
149185.90000000177,474.2,16,1,12,99.9,0.3
149245.20000000176,253.0,15,2,12,95.5,1.0
149278.60000000175,449.8,15,2,12,95.6,1.0
149312.00000000175,449.1,15,2,12,95.9,1.0
149345.40000000174,448.8,15,2,12,96.2,1.0
149378.80000000173,448.9,15,2,12,96.3,1.0
149412.40000000174,446.9,15,2,12,96.3,1.0
149445.90000000174,447.8,15,2,12,96.3,1.0
149479.30000000173,449.0,15,2,12,96.6,1.0
149512.70000000173,448.8,15,2,12,96.6,1.0
149546.10000000172,449.4,15,2,12,96.7,1.0
149579.50000000172,448.9,15,2,12,96.7,1.0
149613.00000000172,448.4,15,2,12,96.8,1.0
149646.4000000017,448.8,15,2,12,97.0,1.0
149679.8000000017,448.6,15,2,12,97.2,1.0
149713.2000000017,448.5,15,2,12,97.2,1.0
149746.7000000017,448.4,15,2,12,97.2,1.0
149780.1000000017,448.6,15,2,12,97.3,1.0
149813.6000000017,447.9,15,2,12,97.4,1.0
149847.1000000017,447.5,15,2,12,97.7,1.0
149880.6000000017,447.2,15,2,12,98.0,1.0
149914.1000000017,447.6,15,2,12,98.2,1.0
149947.6000000017,447.2,15,2,12,98.2,1.0
149981.2000000017,446.3,15,2,12,98.2,1.0
150014.8000000017,447.0,15,2,12,98.4,1.0
150048.4000000017,446.1,15,2,12,98.4,1.0
150081.9000000017,447.3,15,2,12,98.5,1.0
150115.50000000172,447.1,15,2,12,98.5,1.0
150149.10000000172,447.1,15,2,12,98.7,1.0
150182.70000000173,446.9,15,2,12,98.8,1.0
150216.30000000173,446.6,14,2,12,95.0,1.0
150249.80000000173,418.1,14,2,12,95.0,1.0
150283.10000000172,420.2,14,2,12,95.0,1.0
150316.4000000017,420.8,14,2,12,95.0,1.0
150349.7000000017,420.1,14,2,12,95.1,1.0
150383.0000000017,419.9,14,2,12,95.4,1.0
150416.40000000168,418.7,14,2,12,95.7,1.0
150449.80000000168,418.7,14,2,12,95.9,1.0
150483.20000000167,418.9,14,2,12,95.9,1.0
150516.60000000166,418.9,14,2,12,95.9,1.0
150550.00000000166,418.7,14,2,12,96.1,1.0
150583.40000000165,418.6,14,2,12,96.1,1.0
150616.80000000165,418.6,14,2,12,96.2,1.0
150650.30000000165,418.3,14,2,12,96.2,1.0
150683.70000000164,418.6,14,2,12,96.3,1.0
150717.10000000164,418.6,14,2,12,96.5,1.0
150750.50000000163,418.6,14,2,12,96.7,1.0
150784.00000000163,418.5,14,2,12,96.7,1.0
150817.50000000163,417.4,14,2,12,96.7,1.0
150850.90000000162,418.6,14,2,12,96.7,1.0
150884.40000000162,418.0,14,2,12,96.8,1.0
150917.90000000162,418.5,14,2,12,97.1,1.0
150951.40000000162,417.7,14,2,12,97.4,1.0
150984.90000000162,417.8,14,2,12,97.6,1.0
151018.40000000162,418.0,14,2,12,97.6,1.0
151051.90000000162,418.0,14,2,12,97.6,1.0
151085.50000000163,417.2,14,2,12,97.8,1.0
151119.00000000163,417.9,14,2,12,97.8,1.0
151152.50000000163,417.7,14,2,12,97.9,1.0
151186.00000000163,417.7,14,2,12,97.9,1.0
151219.50000000163,417.4,14,2,12,98.0,1.0
151253.00000000163,417.4,14,2,12,98.2,1.0
151286.60000000164,416.7,14,2,12,98.4,1.0
151320.20000000164,417.2,14,2,12,98.4,1.0
151353.70000000164,417.6,14,2,12,98.4,1.0
151387.40000000165,415.9,14,2,12,98.4,1.0
151420.90000000165,417.5,14,2,12,98.5,1.0
151454.50000000166,417.1,14,2,12,98.8,1.0
151488.20000000167,416.0,14,2,12,99.1,1.0
151521.80000000168,416.5,14,2,12,99.3,1.0
151555.40000000168,416.6,14,2,12,99.3,1.0
151589.0000000017,416.3,14,2,12,99.3,1.0
151622.6000000017,416.3,14,2,12,99.5,1.0
151656.3000000017,416.0,14,2,12,99.5,1.0
151690.00000000172,415.6,14,2,12,99.6,1.0
151723.60000000172,416.2,14,2,12,99.6,1.0
151757.20000000173,416.3,14,2,12,99.8,1.0
151790.90000000174,415.9,14,2,12,99.9,1.0
151855.70000000173,200.5,13,3,12,94.5,1.8
151888.90000000174,391.4,13,3,12,94.5,1.8
151922.20000000173,390.8,13,3,12,94.5,1.8
151955.40000000174,391.1,13,3,12,94.5,1.8
151988.60000000175,391.2,13,3,12,94.6,1.8
152021.90000000174,390.4,13,3,12,94.9,1.8
152055.20000000173,390.3,13,3,12,95.2,1.8
152088.50000000172,390.4,13,3,12,95.4,1.8
152121.8000000017,390.1,13,3,12,95.4,1.8
152155.1000000017,390.3,13,3,12,95.4,1.8
152188.40000000168,390.0,13,3,12,95.6,1.8
152221.70000000167,390.1,13,3,12,95.6,1.8
152255.00000000166,390.1,13,3,12,95.7,1.8
152288.30000000165,390.3,13,3,12,95.7,1.8
152321.60000000164,390.0,13,3,12,95.9,1.8
152355.00000000163,389.4,13,3,12,96.0,1.8
152388.30000000162,389.8,13,3,12,96.1,1.8
152421.6000000016,390.1,13,3,12,96.1,1.8
152455.0000000016,389.7,13,3,12,96.1,1.8
152488.3000000016,389.8,13,3,12,96.1,1.8
152521.60000000158,390.0,13,3,12,96.2,1.8
152555.00000000157,389.0,13,3,12,96.5,1.8
152588.40000000157,388.9,13,3,12,96.8,1.8
152621.90000000157,388.6,13,3,12,97.0,1.8
152656.30000000156,377.9,13,3,12,97.0,1.8
152689.70000000155,388.7,13,3,12,97.0,1.8
152723.20000000155,388.1,13,3,12,97.2,1.8
152756.80000000156,387.5,13,3,12,97.2,1.8
152790.30000000156,388.1,13,3,12,97.3,1.8
152823.80000000156,388.4,13,3,12,97.3,1.8
152857.30000000156,388.1,13,3,12,97.4,1.8
152890.80000000156,388.0,13,3,12,97.6,1.8
152924.30000000156,388.2,13,3,12,97.7,1.8
152957.80000000156,388.0,13,3,12,97.7,1.8
152991.30000000156,387.7,13,3,12,97.7,1.8
153024.80000000156,388.0,13,3,12,97.7,1.8
153058.30000000156,387.9,13,3,12,97.8,1.8
153091.80000000156,387.5,13,3,12,98.0,1.8
153125.30000000156,387.5,13,3,12,98.4,1.8
153158.90000000157,386.9,13,3,12,98.5,1.8
153192.40000000157,387.5,13,3,12,98.5,1.8
153225.90000000157,387.6,13,3,12,98.5,1.8
153259.50000000157,387.5,13,3,12,98.8,1.8
153293.10000000158,386.6,13,3,12,98.8,1.8
153326.60000000158,387.5,13,3,12,98.9,1.8
153360.20000000158,387.0,13,3,12,98.9,1.8
153393.8000000016,386.8,13,3,12,99.0,1.8
153427.4000000016,387.0,13,3,12,99.1,1.8
153461.0000000016,387.0,13,3,12,99.3,1.8
153494.6000000016,386.9,13,3,12,99.3,1.8
153528.2000000016,386.9,13,3,12,99.3,1.8
153561.80000000162,386.8,13,3,12,99.3,1.8
153595.40000000162,386.5,13,3,12,99.4,1.8
153629.00000000163,386.6,13,3,12,99.6,1.8
153662.60000000164,386.5,13,3,12,100.0,1.8
153719.10000000164,212.5,12,4,12,96.1,2.5
153752.40000000162,359.9,12,4,12,96.1,2.5
153785.7000000016,359.9,12,4,12,96.1,2.5
153819.1000000016,359.2,11,4,12,89.4,2.5
153911.30000000162,140.9,13,2,12,99.0,1.0
153944.90000000162,387.2,13,2,12,99.1,1.0
153978.50000000163,386.8,13,2,12,99.1,1.0
154012.10000000164,387.0,13,2,12,99.3,1.0
154045.70000000164,386.6,13,2,12,99.4,1.0
154079.30000000165,386.8,13,2,12,99.5,1.0
154112.90000000165,387.0,13,2,12,99.5,1.0
154146.50000000166,386.5,12,2,12,91.0,1.0
154218.80000000165,193.7,14,0,12,97.2,0.0
154260.70000000164,5173.3,15,0,11,98.9,0.0
154294.50000000163,443.8,15,0,11,98.9,0.0
154328.40000000162,443.0,15,0,11,99.1,0.0
154362.30000000162,442.6,15,0,11,99.4,0.0
154396.2000000016,442.8,15,0,11,99.5,0.0
154430.1000000016,442.0,15,0,11,99.5,0.0
154464.0000000016,442.4,15,0,11,99.5,0.0
154497.9000000016,441.9,15,0,11,99.9,0.0
154541.5000000016,321.2,14,1,11,98.3,0.3
154575.2000000016,415.8,13,1,11,94.1,0.3
154619.5000000016,315.7,14,0,11,96.0,0.0
154654.2000000016,5268.3,15,0,10,97.4,0.0
154688.0000000016,444.1,15,0,10,97.7,0.0
154721.8000000016,443.4,15,0,10,97.8,0.0
154755.70000000158,442.6,14,0,10,93.0,0.0
154832.10000000158,7485.200000000001,15,0,9,97.4,0.0
154866.10000000158,441.2,15,0,9,97.4,0.0
154900.00000000157,442.4,15,0,9,97.4,0.0
154933.90000000157,443.1,15,0,9,97.4,0.0
154967.80000000156,443.0,15,0,9,97.4,0.0
155001.60000000155,444.0,15,0,9,97.7,0.0
155035.40000000154,443.2,15,0,9,97.9,0.0
155069.20000000153,443.4,15,0,9,98.0,0.0
155103.0000000015,443.2,15,0,9,98.2,0.0
155136.9000000015,442.4,15,0,9,98.2,0.0
155170.8000000015,442.9,15,0,9,98.5,0.0
155204.7000000015,442.7,15,0,9,98.7,0.0
155238.6000000015,443.0,15,0,9,98.7,0.0
155272.50000000148,442.4,15,0,9,98.8,0.0
155306.50000000148,441.7,15,0,9,99.0,0.0
155340.6000000015,440.1,15,0,9,99.1,0.0
155374.50000000148,442.0,15,0,9,99.3,0.0
155408.40000000148,442.2,15,0,9,99.3,0.0
155442.30000000147,442.0,15,0,9,99.3,0.0
155476.30000000147,441.4,15,0,9,99.3,0.0
155510.20000000147,441.9,15,0,9,99.3,0.0
155544.10000000146,442.2,15,0,9,99.5,0.0
155578.00000000146,442.1,15,0,9,99.8,0.0
155611.90000000145,441.9,15,0,9,99.9,0.0
155672.30000000144,232.0,14,1,9,95.4,0.7
155705.90000000145,416.4,14,1,9,95.4,0.7
155739.50000000146,416.2,14,1,9,95.7,0.7
155773.10000000146,416.1,14,1,9,95.9,0.7
155806.80000000147,415.8,14,1,9,95.9,0.7
155840.50000000148,415.3,14,1,9,96.0,0.7
155874.2000000015,415.7,14,1,9,96.2,0.7
155907.9000000015,415.9,14,1,9,96.3,0.7
155941.7000000015,414.8,14,1,9,96.5,0.7
155975.4000000015,415.7,14,1,9,96.5,0.7
156009.10000000152,415.7,14,1,9,96.5,0.7
156042.80000000153,414.8,14,1,9,96.5,0.7
156076.50000000154,415.6,14,1,9,96.5,0.7
156110.20000000155,415.3,14,1,9,96.7,0.7
156143.90000000157,415.3,14,1,9,96.8,0.7
156177.70000000155,414.8,14,1,9,97.0,0.7
156211.50000000154,414.7,14,1,9,97.1,0.7
156245.20000000155,415.1,14,1,9,97.1,0.7
156279.00000000154,414.4,14,1,9,97.4,0.7
156312.70000000155,415.0,14,1,9,97.6,0.7
156346.50000000154,414.5,14,1,9,97.6,0.7
156380.30000000153,414.6,14,1,9,97.7,0.7
156414.10000000152,414.2,14,1,9,97.9,0.7
156447.9000000015,414.3,14,1,9,98.0,0.7
156481.7000000015,413.7,14,1,9,98.2,0.7
156515.6000000015,413.4,14,1,9,98.2,0.7
156549.40000000148,414.4,14,1,9,98.2,0.7
156583.20000000147,414.5,14,1,9,98.2,0.7
156617.00000000146,414.4,14,1,9,98.2,0.7
156650.80000000144,414.0,14,1,9,98.4,0.7
156684.60000000143,413.8,14,1,9,98.5,0.7
156718.40000000142,414.0,14,1,9,98.7,0.7
156752.2000000014,414.0,14,1,9,98.8,0.7
156786.1000000014,413.6,14,1,9,98.8,0.7
156819.9000000014,414.0,14,1,9,99.1,0.7
156853.70000000138,413.8,14,1,9,99.3,0.7
156887.50000000137,413.7,14,1,9,99.3,0.7
156921.30000000136,413.7,14,1,9,99.4,0.7
156955.20000000135,413.1,14,1,9,99.6,0.7
156989.10000000134,413.3,14,1,9,99.8,0.7
157023.00000000134,413.2,14,1,9,99.9,0.7
157056.90000000133,413.6,14,1,9,99.9,0.7
157090.90000000133,412.3,14,1,9,99.9,0.7
157124.80000000133,412.8,14,1,9,99.9,0.7
157158.70000000132,413.4,14,1,9,99.9,0.7
157203.70000000132,288.7,13,2,9,98.2,1.0
157237.40000000133,385.2,13,2,9,98.3,1.0
157271.20000000132,384.9,13,2,9,98.4,1.0
157305.0000000013,384.6,13,2,9,98.4,1.0
157338.8000000013,384.9,13,2,9,98.4,1.0
157372.6000000013,384.7,13,2,9,98.8,1.0
157406.3000000013,385.2,13,2,9,98.9,1.0
157440.1000000013,385.1,13,2,9,98.9,1.0
157473.90000000127,384.5,13,2,9,99.0,1.0
157507.70000000126,384.4,13,2,9,99.3,1.0
157541.60000000126,383.9,13,2,9,99.4,1.0
157575.40000000125,384.2,13,2,9,99.5,1.0
157609.20000000123,384.3,13,2,9,99.5,1.0
157643.00000000122,384.4,13,2,9,99.5,1.0
157676.8000000012,384.6,13,2,9,99.5,1.0
157710.6000000012,384.3,13,2,9,99.5,1.0
157744.5000000012,383.0,13,2,9,99.8,1.0
157778.30000000118,384.1,13,2,9,99.9,1.0
157825.9000000012,252.1,12,3,9,97.6,1.4
157859.4000000012,357.7,12,3,9,97.6,1.4
157893.0000000012,357.0,11,3,9,83.2,1.4
157981.9000000012,157.4,14,0,9,92.6,0.0
158087.20000000118,7691.6,16,0,7,98.8,0.0
158121.20000000118,470.2,16,0,7,98.9,0.0
158155.00000000116,473.2,16,0,7,98.9,0.0
158188.70000000118,474.9,16,0,7,99.1,0.0
158222.4000000012,475.2,16,0,7,99.3,0.0
158256.0000000012,475.9,16,0,7,99.6,0.0
158289.6000000012,475.7,16,0,7,99.8,0.0
158323.2000000012,475.8,16,0,7,99.9,0.0
158356.90000000122,474.9,16,0,7,99.9,0.0
158390.50000000122,475.6,16,0,7,99.9,0.0
158424.10000000123,475.8,16,0,7,99.9,0.0
158476.50000000122,286.5,15,1,7,96.8,0.5
158509.8000000012,450.1,15,1,7,96.8,0.5
158543.2000000012,448.7,15,1,7,97.0,0.5
158576.5000000012,449.9,15,1,7,97.1,0.5
158609.80000000118,449.9,15,1,7,97.1,0.5
158643.20000000118,449.6,15,1,7,97.4,0.5
158676.60000000117,449.7,15,1,7,97.6,0.5
158710.00000000116,449.5,15,1,7,97.6,0.5
158743.40000000116,449.2,15,1,7,97.8,0.5
158776.80000000115,448.9,15,1,7,97.9,0.5
158810.20000000115,448.7,15,1,7,98.2,0.5
158843.60000000114,448.5,15,1,7,98.3,0.5
158877.10000000114,448.4,15,1,7,98.4,0.5
158910.50000000114,448.5,15,1,7,98.4,0.5
158943.90000000113,448.8,15,1,7,98.4,0.5
158977.40000000113,447.9,15,1,7,98.4,0.5
159010.80000000112,448.8,15,1,7,98.7,0.5
159044.20000000112,448.9,15,1,7,98.7,0.5
159077.70000000112,447.4,14,1,7,89.6,0.5
159131.5000000011,278.6,15,0,7,93.0,0.0
159207.6000000011,7486.5,16,0,6,97.4,0.0
159241.30000000112,475.1,16,0,6,97.4,0.0
159275.1000000011,473.8,16,0,6,97.8,0.0
159308.6000000011,477.0,16,0,6,97.9,0.0
159342.20000000112,476.6,16,0,6,97.9,0.0
159375.80000000112,476.5,16,0,6,98.2,0.0
159409.30000000112,477.0,16,0,6,98.3,0.0
159442.80000000112,476.9,16,0,6,98.5,0.0
159476.40000000113,476.6,16,0,6,98.7,0.0
159510.00000000114,476.5,16,0,6,98.8,0.0
159543.60000000114,475.6,16,0,6,98.9,0.0
159577.20000000115,476.3,16,0,6,98.9,0.0
159610.80000000115,476.3,16,0,6,98.9,0.0
159644.50000000116,475.1,16,0,6,99.1,0.0
159678.10000000117,475.8,16,0,6,99.1,0.0
159711.80000000118,475.1,16,0,6,99.3,0.0
159745.4000000012,476.0,16,0,6,99.4,0.0
159779.0000000012,475.5,16,0,6,99.4,0.0
159812.6000000012,475.5,16,0,6,99.8,0.0
159846.3000000012,475.0,16,0,6,99.9,0.0
159880.00000000122,474.4,16,0,6,99.9,0.0
159939.40000000122,252.7,15,1,6,95.6,0.7
159972.7000000012,451.1,15,1,6,95.7,0.7
160006.0000000012,450.7,15,1,6,96.0,0.7
160039.2000000012,451.6,15,1,6,96.0,0.7
160072.5000000012,450.0,15,1,6,96.1,0.7
160105.80000000118,450.1,13,1,6,77.6,0.7
160166.60000000117,230.3,14,0,6,82.1,0.0
160372.40000000116,8438.4,20,0,0,95.7,0.0
160405.50000000116,604.3,20,0,0,95.7,0.0
160438.50000000116,606.2,20,0,0,95.9,0.0
160471.40000000116,607.4,20,0,0,96.0,0.0
160504.30000000115,607.1,20,0,0,96.1,0.0
160537.20000000115,608.4,20,0,0,96.2,0.0
160570.10000000114,608.5,20,0,0,96.2,0.0
160603.00000000114,607.7,20,0,0,96.6,0.0
160636.10000000114,604.5,20,0,0,97.0,0.0
160669.10000000114,605.4,20,0,0,97.0,0.0
160702.10000000114,606.0,20,0,0,97.2,0.0
160735.10000000114,606.1,20,0,0,97.4,0.0
160768.10000000114,605.9,20,0,0,97.6,0.0
160801.20000000115,605.1,20,0,0,97.8,0.0
160834.30000000115,605.0,20,0,0,98.0,0.0
160867.40000000116,604.3,20,0,0,98.2,0.0
160900.40000000116,605.3,20,0,0,98.2,0.0
160933.50000000116,604.5,20,0,0,98.2,0.0
160966.60000000117,604.8,20,0,0,98.3,0.0
160999.80000000118,603.2,20,0,0,98.4,0.0
161032.9000000012,604.5,20,0,0,98.5,0.0
161066.0000000012,603.4,20,0,0,98.7,0.0
161099.1000000012,604.1,20,0,0,98.7,0.0
161132.2000000012,604.1,20,0,0,99.0,0.0
161165.40000000122,601.9,20,0,0,99.4,0.0
161198.60000000123,602.0,20,0,0,99.4,0.0
161231.80000000124,601.7,20,0,0,99.6,0.0
161265.10000000123,599.9,20,0,0,99.9,0.0
161315.50000000122,377.1,19,1,0,97.0,0.5
161348.40000000122,578.3,19,1,0,97.2,0.5
161382.00000000122,565.8,19,1,0,97.4,0.5
161414.90000000122,578.1,19,1,0,97.6,0.5
161447.7000000012,578.5,19,1,0,97.6,0.5
161480.6000000012,577.1,19,1,0,97.6,0.5
161513.5000000012,577.4,19,1,0,97.7,0.5
161546.4000000012,577.5,19,1,0,97.8,0.5
161579.30000000118,577.2,19,1,0,97.9,0.5
161612.20000000118,577.1,19,1,0,98.0,0.5
161645.20000000118,576.4,19,1,0,98.0,0.5
161678.20000000118,576.1,19,1,0,98.4,0.5
161711.10000000117,576.8,19,1,0,98.7,0.5
161744.00000000116,576.7,19,1,0,98.7,0.5
161777.10000000117,574.6,18,1,0,88.7,0.5
161828.80000000118,367.6,19,0,0,92.0,0.0
161861.30000000118,584.8,19,0,0,92.1,0.0
161893.9000000012,583.7,19,0,0,92.3,0.0
161926.4000000012,584.6,19,0,0,92.6,0.0
161958.9000000012,584.3,19,0,0,92.7,0.0
161991.4000000012,584.7,19,0,0,92.7,0.0
162023.9000000012,583.9,19,0,0,92.7,0.0
162056.4000000012,584.0,19,0,0,92.8,0.0
162089.0000000012,582.9,19,0,0,92.9,0.0
162121.5000000012,583.7,19,0,0,93.0,0.0
162154.0000000012,583.8,19,0,0,93.2,0.0
162186.6000000012,582.5,19,0,0,93.2,0.0
162219.2000000012,583.4,19,0,0,93.5,0.0
162251.8000000012,583.0,19,0,0,93.8,0.0
162284.40000000122,582.3,19,0,0,93.8,0.0
162317.10000000123,581.7,19,0,0,94.0,0.0
162349.70000000123,582.1,19,0,0,94.3,0.0
162382.40000000125,581.6,19,0,0,94.4,0.0
162415.10000000126,581.5,19,0,0,94.6,0.0
162447.80000000127,581.3,19,0,0,94.9,0.0
162480.50000000128,581.1,19,0,0,95.0,0.0
162513.2000000013,580.3,19,0,0,95.0,0.0
162546.00000000128,579.8,19,0,0,95.0,0.0
162578.7000000013,580.4,19,0,0,95.1,0.0
162611.4000000013,580.5,19,0,0,95.2,0.0
162644.10000000132,580.9,19,0,0,95.4,0.0
162676.9000000013,579.8,19,0,0,95.5,0.0
162709.7000000013,579.3,19,0,0,95.5,0.0
162742.50000000128,580.0,19,0,0,95.9,0.0
162775.30000000127,579.9,19,0,0,96.1,0.0
162808.10000000126,579.6,19,0,0,96.1,0.0
162840.90000000125,578.8,19,0,0,96.3,0.0
162873.70000000123,578.7,19,0,0,96.6,0.0
162906.60000000123,577.0,19,0,0,96.7,0.0
162939.50000000122,578.4,19,0,0,97.0,0.0
162972.40000000122,577.7,19,0,0,97.2,0.0
163005.3000000012,576.7,18,0,0,91.5,0.0
163038.00000000122,551.1,18,0,0,91.5,0.0
163070.40000000122,555.2,18,0,0,91.5,0.0
163102.8000000012,555.0,18,0,0,91.6,0.0
163135.3000000012,554.6,18,0,0,91.7,0.0
163167.7000000012,554.9,18,0,0,91.8,0.0
163200.2000000012,554.4,18,0,0,92.0,0.0
163232.7000000012,554.5,18,0,0,92.0,0.0
163265.2000000012,553.8,18,0,0,92.2,0.0
163297.7000000012,553.9,18,0,0,92.4,0.0
163330.2000000012,553.5,18,0,0,92.4,0.0
163362.7000000012,553.6,18,0,0,92.7,0.0
163395.2000000012,553.6,18,0,0,92.9,0.0
163427.8000000012,552.0,18,0,0,93.0,0.0
163460.40000000122,552.7,18,0,0,93.3,0.0
163493.00000000122,552.1,18,0,0,93.5,0.0
163525.60000000123,551.9,18,0,0,93.7,0.0
163558.20000000123,552.6,18,0,0,93.7,0.0
163590.80000000124,552.4,18,0,0,93.7,0.0
163623.40000000125,552.4,18,0,0,93.8,0.0
163656.00000000125,552.2,18,0,0,93.9,0.0
163688.60000000126,551.9,18,0,0,94.0,0.0
163721.30000000127,551.0,18,0,0,94.1,0.0
163753.90000000127,552.1,18,0,0,94.1,0.0
163786.50000000128,551.8,18,0,0,94.4,0.0
163819.2000000013,550.5,18,0,0,94.6,0.0
163851.8000000013,551.8,18,0,0,94.6,0.0
163884.5000000013,551.1,18,0,0,94.9,0.0
163917.20000000132,549.9,18,0,0,95.1,0.0
163949.90000000133,550.9,18,0,0,95.2,0.0
163982.60000000134,549.8,18,0,0,95.5,0.0
164015.30000000136,550.0,18,0,0,95.7,0.0
164048.00000000137,550.6,18,0,0,95.9,0.0
164080.70000000138,550.2,18,0,0,95.9,0.0
164113.4000000014,550.5,18,0,0,95.9,0.0
164146.20000000138,549.1,18,0,0,96.0,0.0
164178.9000000014,549.7,18,0,0,96.1,0.0
164211.70000000138,548.7,18,0,0,96.2,0.0
164244.4000000014,550.1,18,0,0,96.3,0.0
164277.20000000138,549.3,18,0,0,96.3,0.0
164309.9000000014,549.7,18,0,0,96.6,0.0
164342.70000000138,548.5,18,0,0,96.8,0.0
164375.50000000137,549.0,18,0,0,96.8,0.0
164408.30000000136,549.0,18,0,0,97.1,0.0
164441.10000000134,548.3,18,0,0,97.3,0.0
164474.00000000134,547.9,18,0,0,97.4,0.0
164506.80000000133,548.3,18,0,0,97.7,0.0
164539.70000000132,547.1,18,0,0,97.9,0.0
164572.60000000132,547.1,18,0,0,98.0,0.0
164605.5000000013,546.6,18,0,0,98.0,0.0
164638.3000000013,548.2,18,0,0,98.0,0.0
164671.2000000013,546.9,18,0,0,98.2,0.0
164704.1000000013,547.0,18,0,0,98.3,0.0
164737.1000000013,544.7,18,0,0,98.4,0.0
164770.00000000128,546.8,18,0,0,98.5,0.0
164802.90000000127,547.7,18,0,0,98.5,0.0
164835.90000000127,546.2,17,0,0,87.9,0.0
164868.40000000127,522.4,17,0,0,88.2,0.0
164900.6000000013,528.0,17,0,0,88.2,0.0
164932.8000000013,528.2,17,0,0,88.4,0.0
164965.1000000013,526.6,17,0,0,88.7,0.0
