step_id,dur(ms),running_reqs,resumed_reqs,raw_running
812,22.5556,20,0,20
813,22.5644,20,0,20
814,22.5983,20,0,20
815,22.6111,20,0,20
816,22.7244,20,0,20
817,22.6543,20,0,20
818,22.6889,20,0,20
819,22.6448,20,0,20
820,22.6390,20,0,20
821,22.6548,20,0,20
822,22.6800,20,0,20
823,22.6691,20,0,20
824,22.7072,20,0,20
825,22.7084,20,0,20
826,22.7027,20,0,20
827,22.7580,20,0,20
828,22.6805,20,0,20
829,22.7218,20,0,20
830,22.7675,20,0,20
831,22.7356,20,0,20
832,22.7475,20,0,20
833,38.5478,19,0,19
834,22.5544,19,0,19
835,22.5258,19,0,19
836,22.5101,19,0,19
837,22.5368,19,0,19
838,22.6228,19,0,19
839,22.5735,19,0,19
840,22.5873,19,0,19
841,22.6104,19,0,19
842,22.6099,19,0,19
843,22.6223,19,0,19
844,22.5940,19,0,19
845,22.6245,19,0,19
846,22.6514,19,0,19
847,22.6159,19,0,19
848,22.6457,19,0,19
849,22.6891,19,0,19
850,22.6643,19,0,19
851,22.6543,19,0,19
852,22.6834,19,0,19
853,22.6667,19,0,19
854,22.6645,19,0,19
855,22.6793,19,0,19
856,22.6912,19,0,19
857,22.7325,19,0,19
858,22.7411,19,0,19
859,22.7196,19,0,19
860,22.7635,19,0,19
861,35.2459,18,0,18
862,22.5778,18,0,18
863,22.6388,18,0,18
864,22.6161,18,0,18
865,22.5945,18,0,18
866,22.6104,18,0,18
867,22.5058,18,0,18
868,22.5301,18,0,18
869,22.5673,18,0,18
870,22.5441,18,0,18
871,22.5682,18,0,18
872,22.5315,18,0,18
873,22.7032,18,0,18
874,22.6526,18,0,18
875,22.6121,18,0,18
876,22.6195,18,0,18
877,22.6262,18,0,18
878,22.7141,18,0,18
879,22.6917,18,0,18
880,22.7318,18,0,18
881,22.7127,18,0,18
882,22.7160,18,0,18
883,22.7377,18,0,18
884,22.6860,18,0,18
885,37.2262,17,0,17
886,22.6798,17,0,17
887,22.5990,17,0,17
888,22.6297,17,0,17
889,22.6429,17,0,17
890,22.6676,17,0,17
891,22.6238,17,0,17
892,22.6424,17,0,17
893,22.6054,17,0,17
894,22.6400,17,0,17
895,22.6448,17,0,17
896,22.6536,17,0,17
897,22.6548,17,0,17
898,22.6669,17,0,17
899,22.6872,17,0,17
900,22.6178,17,0,17
901,22.6359,17,0,17
902,69.4160,18,3,15
903,22.4810,18,0,18
904,22.4738,18,0,18
905,22.5797,18,0,18
906,22.5801,18,0,18
907,22.5520,18,0,18
908,22.5768,18,0,18
909,22.5954,18,0,18
910,22.5389,18,0,18
911,22.6021,18,0,18
912,22.5360,18,0,18
913,22.6095,18,0,18
914,59.0930,20,3,17
915,22.4123,20,0,20
916,22.3982,20,0,20
917,22.4812,20,0,20
918,22.4421,20,0,20
919,22.3696,20,0,20
920,22.3968,20,0,20
921,22.4049,20,0,20
922,22.4311,20,0,20
923,65.4156,23,4,19
924,22.5616,23,0,23
925,22.5654,23,0,23
926,22.5813,23,0,23
927,22.6068,23,0,23
928,22.6502,23,0,23
929,68.1441,26,4,22
930,22.7745,26,0,26
931,22.8302,26,0,26
932,22.8357,26,0,26
933,22.7828,26,0,26
934,22.8057,26,0,26
935,23.5465,26,0,26
936,22.8045,26,0,26
937,22.8930,26,0,26
938,22.8324,26,0,26
939,22.8465,26,0,26
940,22.8181,26,0,26
941,34.2066,25,0,25
942,22.7466,25,0,25
943,22.6786,25,0,25
944,22.6629,25,0,25
945,22.6910,25,0,25
946,22.6781,25,0,25
947,22.7075,25,0,25
948,22.7323,25,0,25
949,22.6893,25,0,25
950,22.8086,25,0,25
951,22.7401,25,0,25
952,22.7537,25,0,25
953,71.1155,26,3,23
954,22.7246,26,0,26
955,22.6841,26,0,26
956,22.7468,26,0,26
957,22.7652,26,0,26
958,22.8093,26,0,26
959,45.2695,26,1,25
960,22.9497,26,0,26
961,22.9449,26,0,26
962,22.9852,26,0,26
963,22.9568,26,0,26
964,22.9869,26,0,26
965,23.1271,26,0,26
966,22.9971,26,0,26
967,22.9795,26,0,26
968,22.9919,26,0,26
969,23.0296,26,0,26
970,23.0107,26,0,26
971,23.0634,26,0,26
972,23.1485,26,0,26
973,23.1159,26,0,26
974,23.1640,26,0,26
975,43.6561,25,0,25
976,22.6254,25,0,25
977,22.6555,25,0,25
978,22.6564,25,0,25
979,22.6610,25,0,25
980,22.7883,25,0,25
981,22.6538,25,0,25
982,22.7277,25,0,25
983,22.7015,25,0,25
984,22.7313,25,0,25
985,22.7180,25,0,25
986,22.7668,25,0,25
987,22.7563,25,0,25
988,22.8503,25,0,25
989,23.3798,25,0,25
990,45.5143,25,1,24
991,22.7022,25,0,25
992,22.6636,25,0,25
993,22.6991,25,0,25
994,43.4287,25,1,24
995,22.6569,25,0,25
996,22.7249,25,0,25
997,22.7036,25,0,25
998,22.6912,25,0,25
999,22.6824,25,0,25
1000,22.7160,25,0,25
1001,22.8217,25,0,25
1002,22.7551,25,0,25
1003,22.7616,25,0,25
1004,22.7640,25,0,25
1005,22.8071,25,0,25
1006,22.8007,25,0,25
1007,22.7935,25,0,25
1008,22.8095,25,0,25
1009,22.9120,25,0,25
1010,22.8457,25,0,25
1011,22.8472,25,0,25
1012,22.8148,25,0,25
1013,22.8391,25,0,25
1014,22.8646,25,0,25
1015,22.8534,25,0,25
1016,22.8467,25,0,25
1017,22.9456,25,0,25
1018,22.8779,25,0,25
1019,22.9709,25,0,25
1020,42.5968,24,0,24
1021,22.8171,24,0,24
1022,22.7976,24,0,24
1023,22.8450,24,0,24
1024,22.8064,24,0,24
1025,22.9061,24,0,24
1026,22.8379,24,0,24
1027,22.8305,24,0,24
1028,22.8601,24,0,24
1029,22.9411,24,0,24
1030,22.8829,24,0,24
1031,22.8601,24,0,24
1032,22.8817,24,0,24
1033,22.9256,24,0,24
1034,22.8579,24,0,24
1035,22.8944,24,0,24
1036,22.9223,24,0,24
1037,22.9082,24,0,24
1038,22.9099,24,0,24
1039,22.9228,24,0,24
1040,22.9714,24,0,24
1041,23.5577,24,0,24
1042,22.9468,24,0,24
1043,22.9604,24,0,24
1044,22.9330,24,0,24
1045,22.9647,24,0,24
1046,22.9909,24,0,24
1047,22.9549,24,0,24
1048,22.9952,24,0,24
1049,147.4352,23,0,23
1050,23.1042,23,0,23
1051,22.7733,23,0,23
1052,22.6910,23,0,23
1053,22.6858,23,0,23
1054,22.7387,23,0,23
1055,22.7029,23,0,23
1056,22.7158,23,0,23
1057,22.7706,23,0,23
1058,22.7559,23,0,23
1059,22.7551,23,0,23
1060,22.7845,23,0,23
1061,22.7940,23,0,23
1062,22.7633,23,0,23
1063,22.7344,23,0,23
1064,22.7275,23,0,23
1065,22.7070,23,0,23
