step_id,dur(ms),running_reqs,resumed_reqs,raw_running
1068,23.1097,20,0,20
1069,23.1392,20,0,20
1070,23.2668,20,0,20
1071,23.2227,20,0,20
1072,23.1671,20,0,20
1073,23.1185,20,0,20
1074,23.2513,20,0,20
1075,23.1729,20,0,20
1076,23.2027,20,0,20
1077,23.1700,20,0,20
1078,23.1411,20,0,20
1079,22.9993,20,0,20
1080,23.1349,20,0,20
1081,23.1056,20,0,20
1082,23.2148,20,0,20
1083,22.7447,19,0,19
1084,22.7454,19,0,19
1085,22.7108,19,0,19
1086,22.7528,19,0,19
1087,22.7723,19,0,19
1088,22.7282,19,0,19
1089,22.6898,19,0,19
1090,22.6476,19,0,19
1091,22.6662,19,0,19
1092,22.6738,19,0,19
1093,22.6581,19,0,19
1094,22.8491,19,0,19
1095,22.5604,19,0,19
1096,22.6750,19,0,19
1097,22.4559,18,0,18
1098,22.4416,18,0,18
1099,22.6014,18,0,18
1100,22.7227,18,0,18
1101,22.6688,18,0,18
1102,22.7144,18,0,18
1103,22.3322,17,0,17
1104,22.3429,17,0,17
1105,22.3427,17,0,17
1106,22.3019,17,0,17
1107,22.3227,17,0,17
1108,22.3298,17,0,17
1109,22.3944,17,0,17
1110,22.3927,17,0,17
1111,21.1344,16,0,16
1112,21.1651,16,0,16
1113,21.1136,16,0,16
1114,21.1263,16,0,16
1115,21.2140,16,0,16
1116,21.1849,16,0,16
1117,21.1220,16,0,16
1118,21.1358,16,0,16
1119,21.1377,16,0,16
1120,21.1315,16,0,16
1121,21.1930,16,0,16
1122,21.1298,16,0,16
1123,21.0996,16,0,16
1124,21.2119,16,0,16
1125,21.2731,16,0,16
1126,21.1685,16,0,16
1127,21.1525,16,0,16
1128,21.1241,16,0,16
1129,21.1086,16,0,16
1130,21.1227,16,0,16
1131,21.0993,16,0,16
1132,21.1959,16,0,16
1133,21.1868,16,0,16
1134,21.1475,16,0,16
1135,21.1332,16,0,16
1136,21.1315,16,0,16
1137,21.1201,16,0,16
1138,21.0710,16,0,16
1139,21.2562,16,0,16
1140,21.1723,16,0,16
1141,21.1639,16,0,16
1142,21.1630,16,0,16
1143,21.1492,16,0,16
1144,21.2212,16,0,16
1145,21.2111,16,0,16
1146,21.2207,16,0,16
1147,21.0633,15,0,15
1148,21.0702,15,0,15
1149,21.0426,15,0,15
1150,20.9002,14,0,14
1151,20.7853,14,0,14
1152,20.8216,14,0,14
1153,20.8280,14,0,14
1154,20.8397,14,0,14
1155,20.8645,14,0,14
1156,19.0217,13,0,13
1157,19.0098,13,0,13
1158,19.0096,13,0,13
1159,18.9972,13,0,13
1160,19.0141,13,0,13
1161,19.0852,13,0,13
1162,18.9989,13,0,13
1163,19.0439,13,0,13
1164,19.0001,13,0,13
1165,19.0871,13,0,13
1166,18.9004,12,0,12
1167,18.9350,12,0,12
1168,18.9059,12,0,12
1169,18.8611,12,0,12
1170,18.8806,12,0,12
1171,18.9197,12,0,12
1172,18.7190,11,0,11
1173,18.7497,11,0,11
1174,18.6868,11,0,11
1175,18.8136,11,0,11
1176,18.7793,11,0,11
1177,18.7225,11,0,11
1178,18.7538,11,0,11
1179,18.8036,11,0,11
1180,18.7697,11,0,11
1181,18.7509,11,0,11
1182,18.7931,11,0,11
1183,18.8069,11,0,11
1184,18.8575,11,0,11
1185,18.3640,10,0,10
1186,18.3432,10,0,10
1187,18.3408,10,0,10
1188,18.4052,10,0,10
1189,18.4143,10,0,10
1190,18.3253,9,0,9
1191,18.2333,9,0,9
1192,18.2385,9,0,9
1193,18.2266,9,0,9
1194,18.2638,9,0,9
1195,18.2371,9,0,9
1196,18.2376,9,0,9
1197,18.2874,9,0,9
1198,18.2824,9,0,9
1199,18.0733,8,0,8
1200,18.1062,8,0,8
1201,18.1048,8,0,8
1202,18.1103,8,0,8
1203,18.0943,8,0,8
1204,18.0888,8,0,8
1205,18.1332,8,0,8
1206,18.1451,8,0,8
1207,18.1379,8,0,8
1208,18.0705,8,0,8
1209,18.0924,8,0,8
1210,18.1482,8,0,8
1211,18.1282,8,0,8
1212,18.1181,8,0,8
1213,18.1286,8,0,8
1214,18.1274,8,0,8
1215,18.0886,8,0,8
1216,18.0449,8,0,8
1217,18.1737,8,0,8
1218,17.9350,7,0,7
1219,17.9434,7,0,7
1220,17.9377,7,0,7
1221,17.9281,7,0,7
1222,17.9937,7,0,7
1223,17.9746,7,0,7
1224,17.9505,7,0,7
1225,17.9873,7,0,7
1226,18.0130,7,0,7
1227,17.9799,7,0,7
1228,17.9474,7,0,7
1229,17.9152,7,0,7
1230,18.0087,7,0,7
1231,17.9763,7,0,7
1232,17.9768,7,0,7
1233,17.9780,7,0,7
1234,17.9703,7,0,7
1235,17.9863,7,0,7
1236,18.0533,7,0,7
1237,17.9868,7,0,7
1238,17.9980,7,0,7
1239,18.0194,7,0,7
1240,18.0166,7,0,7
1241,17.9932,7,0,7
1242,18.0104,7,0,7
1243,18.0290,7,0,7
1244,18.0125,7,0,7
1245,17.9904,7,0,7
1246,17.9930,7,0,7
1247,18.0078,7,0,7
1248,18.0590,7,0,7
1249,18.0197,7,0,7
1250,18.0333,7,0,7
1251,18.0228,7,0,7
1252,18.0488,7,0,7
1253,18.0130,7,0,7
1254,18.0526,7,0,7
1255,18.0116,7,0,7
1256,18.0285,7,0,7
1257,17.6973,6,0,6
1258,17.6747,6,0,6
1259,17.5748,5,0,5
1260,17.5524,5,0,5
1261,17.5347,5,0,5
1262,17.5731,5,0,5
1263,17.5316,5,0,5
1264,17.5748,5,0,5
1265,17.5865,5,0,5
1266,17.5304,5,0,5
1267,17.5653,5,0,5
1268,17.5440,5,0,5
1269,17.5173,5,0,5
1270,17.5428,5,0,5
1271,17.5190,5,0,5
1272,17.5338,5,0,5
1273,17.5219,5,0,5
1274,17.3531,4,0,4
1275,17.1745,3,0,3
1276,17.1347,3,0,3
1277,17.1459,3,0,3
1278,17.1638,3,0,3
1279,17.0906,3,0,3
1280,17.1177,3,0,3
1281,17.1874,3,0,3
1282,17.1890,3,0,3
1283,17.1597,3,0,3
1284,17.1413,3,0,3
1285,17.1683,3,0,3
1286,17.1640,3,0,3
1287,17.1258,3,0,3
1288,17.1902,3,0,3
1289,17.1452,3,0,3
1290,17.2005,3,0,3
1291,17.1871,3,0,3
1292,16.9737,2,0,2
1293,16.9747,2,0,2
1294,16.9947,2,0,2
1295,16.9556,2,0,2
1296,16.9346,2,0,2
1297,16.9694,2,0,2
1298,16.9523,2,0,2
1299,16.9904,2,0,2
1300,16.9451,2,0,2
1301,16.9821,2,0,2
1302,16.9566,2,0,2
1303,17.0505,2,0,2
1304,16.9568,2,0,2
1305,16.9911,2,0,2
1306,16.9928,2,0,2
1307,16.9661,2,0,2
1308,16.9854,2,0,2
1309,17.0259,2,0,2
1310,16.9599,2,0,2
1311,17.0159,2,0,2
1312,16.9799,2,0,2
1313,16.9754,2,0,2
1314,16.9044,2,0,2
1315,16.9528,2,0,2
1316,16.9997,2,0,2
1317,17.0269,2,0,2
1318,16.9649,2,0,2
1319,17.0662,2,0,2
1320,17.0362,2,0,2
1321,17.0372,2,0,2
1322,16.9683,2,0,2
1323,17.0386,2,0,2
1324,17.0147,2,0,2
1325,16.9842,2,0,2
1326,17.0443,2,0,2
1327,16.9866,2,0,2
1328,16.9933,2,0,2
1329,17.0989,2,0,2
1330,16.7015,1,0,1
1331,16.6759,1,0,1
1332,16.6724,1,0,1
1333,16.7224,1,0,1
1334,16.7313,1,0,1
1335,16.6919,1,0,1
1336,16.6812,1,0,1
1337,16.6833,1,0,1
1338,16.6855,1,0,1
1339,16.7077,1,0,1
1340,16.7186,1,0,1
1341,16.6874,1,0,1
1342,16.7065,1,0,1
1343,16.7012,1,0,1
1344,16.6976,1,0,1
1345,16.6779,1,0,1
1346,16.6903,1,0,1
1347,16.6929,1,0,1
1348,16.6938,1,0,1
1349,16.6900,1,0,1
1350,16.6864,1,0,1
1351,16.6948,1,0,1
1352,16.7038,1,0,1
1353,16.7303,1,0,1
