Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
62876.700000000434,869.5,17,0,44,97.1,0.0
62896.200000000434,870.1,17,0,44,97.1,0.0
62915.80000000043,867.1,17,0,44,97.1,0.0
62935.40000000043,868.6,17,0,44,97.2,0.0
62954.90000000043,871.8,17,0,44,97.2,0.0
62974.40000000043,872.9,17,0,44,97.4,0.0
62993.90000000043,871.5,17,0,44,97.4,0.0
63013.40000000043,869.6,17,0,44,97.6,0.0
63033.00000000043,866.2,17,0,44,97.9,0.0
63052.50000000043,871.9,17,0,44,98.4,0.0
63072.00000000043,870.9,17,0,44,98.4,0.0
63091.60000000043,869.5,17,0,44,98.8,0.0
63111.10000000043,870.5,17,0,44,98.9,0.0
63130.60000000043,871.1,17,0,44,99.1,0.0
63150.10000000043,870.6,17,0,44,99.1,0.0
63169.60000000043,869.6,17,0,44,99.2,0.0
63189.20000000043,868.9,17,0,44,99.3,0.0
63208.70000000043,869.8,17,0,44,99.3,0.0
63228.20000000043,870.5,17,0,44,99.3,0.0
63247.70000000043,869.9,17,0,44,99.5,0.0
63267.300000000425,868.7,17,0,44,99.5,0.0
63286.90000000042,869.2,17,0,44,99.6,0.0
63306.50000000042,866.8,17,0,44,99.6,0.0
63326.10000000042,868.9,17,0,44,99.9,0.0
63356.00000000042,535.2,16,1,44,97.0,0.3
63375.00000000042,841.3,16,1,44,97.5,0.3
63394.00000000042,843.6,16,1,44,97.5,0.3
63413.00000000042,843.1,16,1,44,97.9,0.3
63432.00000000042,843.2,16,1,44,98.0,0.3
63451.00000000042,842.8,16,1,44,98.2,0.3
63470.00000000042,841.5,16,1,44,98.2,0.3
63489.00000000042,842.6,16,1,44,98.3,0.3
63508.00000000042,842.2,16,1,44,98.4,0.3
63527.00000000042,843.2,16,1,44,98.4,0.3
63546.00000000042,842.1,16,1,44,98.4,0.3
63565.00000000042,842.1,16,1,44,98.5,0.3
63584.10000000042,836.7,16,1,44,98.5,0.3
63603.10000000042,840.8,16,1,44,98.7,0.3
63622.10000000042,840.7,16,1,44,98.7,0.3
63641.10000000042,840.8,16,1,44,98.9,0.3
63660.10000000042,841.5,16,1,44,99.1,0.3
63679.10000000042,840.1,16,1,44,99.6,0.3
63698.20000000042,837.9,16,1,44,99.6,0.3
63736.00000000042,396.7,15,2,44,94.7,0.8
63754.800000000425,797.1,15,2,44,94.9,0.8
63773.60000000043,797.7,15,2,44,95.0,0.8
63792.40000000043,797.1,15,2,44,95.0,0.8
63811.30000000043,793.4,15,2,44,95.1,0.8
63830.200000000434,794.5,15,2,44,95.1,0.8
63849.100000000435,795.0,15,2,44,95.1,0.8
63868.00000000044,794.7,15,2,44,95.1,0.8
63887.00000000044,791.2,15,2,44,95.3,0.8
63905.90000000044,794.4,15,2,44,95.3,0.8
63924.80000000044,792.6,15,2,44,95.4,0.8
63943.70000000044,794.0,15,2,44,95.4,0.8
63962.60000000044,793.5,15,2,44,95.6,0.8
63981.500000000444,793.7,15,2,44,95.8,0.8
64000.400000000445,792.8,15,2,44,96.3,0.8
64019.30000000045,791.6,15,2,44,96.3,0.8
64038.20000000045,792.9,15,2,44,96.7,0.8
64057.10000000045,793.1,15,2,44,96.8,0.8
64076.00000000045,792.7,15,2,44,97.0,0.8
64095.00000000045,791.2,15,2,44,97.0,0.8
64113.90000000045,791.9,15,2,44,97.1,0.8
64132.90000000045,789.0,15,2,44,97.1,0.8
64151.800000000454,791.8,15,2,44,97.1,0.8
64170.700000000455,792.0,15,2,44,97.1,0.8
64189.800000000454,784.5,14,2,44,92.9,0.8
64229.800000000454,374.6,15,1,44,98.2,0.3
64248.90000000045,783.5,15,1,44,98.3,0.3
64268.00000000045,784.4,15,1,44,98.3,0.3
64287.10000000045,784.5,15,1,44,98.5,0.3
64306.20000000045,784.5,15,1,44,98.5,0.3
64325.30000000045,783.9,15,1,44,99.2,0.3
64344.400000000445,784.8,15,1,44,99.2,0.3
64363.60000000044,782.8,15,1,44,99.6,0.3
64382.80000000044,781.9,15,1,44,99.7,0.3
64402.00000000044,782.7,15,1,44,99.9,0.3
64421.200000000434,782.6,15,1,44,99.9,0.3
64459.50000000044,365.4,14,2,44,94.6,0.8
64478.40000000044,740.0,14,2,44,94.6,0.8
64497.30000000044,741.6,14,2,44,94.6,0.8
64516.20000000044,741.5,14,2,44,94.6,0.8
64535.10000000044,741.2,14,2,44,94.7,0.8
64554.10000000044,738.7,14,2,44,94.7,0.8
64573.000000000444,740.5,14,2,44,94.9,0.8
64591.900000000445,740.3,14,2,44,94.9,0.8
64610.80000000045,740.9,14,2,44,95.1,0.8
64629.70000000045,740.7,14,2,44,95.1,0.8
64648.60000000045,740.3,14,2,44,95.6,0.8
64667.50000000045,740.1,14,2,44,95.6,0.8
64686.40000000045,739.8,14,2,44,96.0,0.8
64705.40000000045,737.3,14,2,44,96.2,0.8
64724.300000000454,739.7,14,2,44,96.3,0.8
64743.200000000455,739.7,14,2,44,96.3,0.8
64762.10000000046,739.8,14,2,44,96.4,0.8
64781.00000000046,740.0,14,2,44,96.4,0.8
64799.90000000046,739.0,14,2,44,96.4,0.8
64818.80000000046,739.2,14,2,44,96.4,0.8
64837.70000000046,740.5,14,2,44,96.6,0.8
64856.600000000464,740.3,14,2,44,96.6,0.8
64875.600000000464,737.5,14,2,44,96.7,0.8
64894.500000000466,739.1,14,2,44,96.7,0.8
64913.500000000466,738.3,14,2,44,97.0,0.8
64932.40000000047,739.1,14,2,44,97.0,0.8
64951.30000000047,739.4,14,2,44,97.5,0.8
64970.30000000047,738.1,14,2,44,97.5,0.8
64989.30000000047,738.2,14,2,44,97.9,0.8
65008.30000000047,738.4,14,2,44,98.0,0.8
65027.30000000047,735.7,13,2,44,93.4,0.8
65067.80000000047,345.6,14,1,44,98.8,0.3
65086.90000000047,732.0,14,1,44,98.9,0.3
65106.000000000466,733.1,14,1,44,98.9,0.3
65125.100000000464,732.4,14,1,44,98.9,0.3
65144.30000000046,730.6,14,1,44,98.9,0.3
65163.40000000046,731.6,14,1,44,99.1,0.3
65182.50000000046,731.5,14,1,44,99.1,0.3
65201.700000000455,730.9,14,1,44,99.2,0.3
65220.800000000454,731.4,14,1,44,99.2,0.3
65239.90000000045,732.4,14,1,44,99.3,0.3
65259.10000000045,729.5,14,1,44,99.5,0.3
65297.90000000045,335.2,13,2,44,94.5,0.8
65316.700000000455,691.9,13,2,44,94.5,0.8
65335.50000000046,692.3,13,2,44,94.9,0.8
65354.30000000046,692.5,13,2,44,95.0,0.8
65373.100000000464,691.0,13,2,44,95.1,0.8
65391.90000000047,691.8,13,2,44,95.1,0.8
65410.70000000047,690.8,13,2,44,95.3,0.8
65429.60000000047,687.8,13,2,44,95.3,0.8
65448.400000000474,691.1,13,2,44,95.3,0.8
65467.20000000048,691.3,13,2,44,95.3,0.8
65486.00000000048,690.1,13,2,44,95.4,0.8
65504.80000000048,690.9,13,2,44,95.4,0.8
65523.600000000486,690.7,13,2,44,95.5,0.8
65542.40000000049,690.7,13,2,44,95.5,0.8
65561.20000000049,690.0,13,2,44,95.6,0.8
65580.0000000005,691.2,13,2,44,95.6,0.8
65598.90000000049,688.9,13,2,44,96.2,0.8
65617.70000000049,690.8,13,2,44,96.2,0.8
65636.5000000005,689.8,13,2,44,96.6,0.8
65655.3000000005,689.7,13,2,44,96.7,0.8
65674.20000000049,689.5,13,2,44,96.8,0.8
65693.10000000049,687.9,13,2,44,96.8,0.8
65711.90000000049,689.8,13,2,44,97.0,0.8
65730.80000000048,689.0,13,2,44,97.0,0.8
65749.60000000049,689.9,13,2,44,97.0,0.8
65768.50000000048,689.2,13,2,44,97.0,0.8
65787.40000000047,687.6,13,2,44,97.1,0.8
65806.30000000047,686.8,13,2,44,97.1,0.8
65825.20000000046,688.3,13,2,44,97.2,0.8
65844.10000000046,689.5,13,2,44,97.2,0.8
65863.00000000045,688.6,13,2,44,97.4,0.8
65881.90000000045,688.1,13,2,44,97.4,0.8
65900.80000000044,688.8,13,2,44,97.9,0.8
65919.70000000043,686.7,13,2,44,97.9,0.8
65938.60000000043,687.5,13,2,44,98.3,0.8
65957.50000000042,687.7,13,2,44,98.4,0.8
65976.40000000042,687.3,13,2,44,98.5,0.8
65995.30000000041,687.9,13,2,44,98.5,0.8
66014.30000000041,685.9,13,2,44,98.7,0.8
66033.2000000004,687.2,13,2,44,98.7,0.8
66052.1000000004,687.7,13,2,44,98.7,0.8
66071.0000000004,686.9,13,2,44,98.7,0.8
66089.90000000039,687.1,13,2,44,98.8,0.8
66108.80000000038,687.2,13,2,44,98.8,0.8
66127.80000000038,686.0,13,2,44,98.9,0.8
66146.80000000038,684.4,13,2,44,98.9,0.8
66165.70000000038,686.8,13,2,44,99.1,0.8
66184.60000000037,686.1,13,2,44,99.1,0.8
66203.60000000037,685.9,13,2,44,99.6,0.8
66222.60000000037,685.1,13,2,44,99.6,0.8
66241.60000000037,683.6,13,2,44,100.0,0.8
66275.90000000037,349.5,12,3,44,95.8,1.2
66294.60000000037,641.2,12,3,44,95.9,1.2
66313.30000000037,641.7,12,3,44,95.9,1.2
66332.10000000037,639.0,12,3,44,96.0,1.2
66350.90000000037,637.2,12,3,44,96.0,1.2
66369.70000000038,639.2,12,3,44,96.0,1.2
66388.50000000038,639.2,12,3,44,96.0,1.2
66407.30000000038,639.3,12,3,44,96.2,1.2
66426.10000000038,639.1,12,3,44,96.2,1.2
66444.90000000039,638.2,12,3,44,96.3,1.2
66463.70000000039,637.6,12,3,44,96.3,1.2
66482.5000000004,638.3,12,3,44,96.4,1.2
66501.3000000004,638.0,12,3,44,96.4,1.2
66520.1000000004,639.1,12,3,44,97.0,1.2
66539.7000000004,612.1,12,3,44,97.0,1.2
66558.6000000004,636.4,12,3,44,97.2,1.2
66577.4000000004,637.6,12,3,44,97.4,1.2
66596.2000000004,638.4,12,3,44,97.5,1.2
66615.00000000041,637.6,12,3,44,97.5,1.2
66633.9000000004,636.0,12,3,44,97.6,1.2
66652.7000000004,637.1,12,3,44,97.6,1.2
66671.6000000004,635.8,12,3,44,97.6,1.2
66690.4000000004,636.6,12,3,44,97.6,1.2
66709.2000000004,637.0,12,3,44,97.8,1.2
66728.00000000041,636.6,12,3,44,97.8,1.2
66746.9000000004,635.5,12,3,44,97.9,1.2
66765.7000000004,636.7,12,3,44,97.9,1.2
66784.6000000004,635.5,12,3,44,98.0,1.2
66803.5000000004,636.4,12,3,44,98.0,1.2
66822.40000000039,635.4,12,3,44,98.5,1.2
66841.30000000038,636.1,12,3,44,98.5,1.2
66860.20000000038,634.9,12,3,44,98.8,1.2
66879.10000000037,635.5,12,3,44,98.9,1.2
66898.00000000036,633.8,11,3,44,92.6,1.2
66934.10000000037,332.8,12,2,44,97.0,0.8
66952.90000000037,637.8,12,2,44,97.1,0.8
66971.70000000038,637.7,12,2,44,97.1,0.8
66990.50000000038,637.2,12,2,44,97.1,0.8
67009.40000000037,636.3,12,2,44,97.1,0.8
67028.20000000038,636.9,12,2,44,97.1,0.8
67047.00000000038,636.6,12,2,44,97.1,0.8
67065.80000000038,638.1,12,2,44,97.2,0.8
67084.60000000038,636.7,12,2,44,97.2,0.8
67103.40000000039,636.8,12,2,44,97.4,0.8
67122.30000000038,635.8,12,2,44,97.4,0.8
67141.10000000038,636.7,11,2,44,93.7,0.8
67159.90000000039,586.3,11,2,44,93.7,0.8
67178.60000000038,589.1,11,2,44,93.8,0.8
67197.30000000038,589.6,11,2,44,93.9,0.8
67216.00000000038,588.3,11,2,44,94.2,0.8
67234.70000000038,589.2,11,2,44,94.2,0.8
67253.30000000038,590.0,11,2,44,94.3,0.8
67272.00000000038,589.8,11,2,44,94.3,0.8
67290.60000000038,590.6,11,2,44,94.3,0.8
67309.30000000038,589.2,11,2,44,94.3,0.8
67328.00000000038,588.1,11,2,44,94.3,0.8
67346.70000000038,589.6,11,2,44,94.3,0.8
67365.40000000037,589.8,11,2,44,94.5,0.8
67384.00000000038,590.3,11,2,44,94.5,0.8
67402.70000000038,589.1,11,2,44,94.6,0.8
67421.40000000037,588.5,11,2,44,94.6,0.8
67440.10000000037,587.2,11,2,44,95.1,0.8
67458.80000000037,588.0,11,2,44,95.1,0.8
67477.50000000036,588.7,11,2,44,95.3,0.8
67496.20000000036,588.2,11,2,44,95.4,0.8
67514.90000000036,588.3,11,2,44,95.6,0.8
67533.60000000036,587.1,11,2,44,95.6,0.8
67552.40000000036,585.8,11,2,44,95.8,0.8
67571.20000000036,585.8,11,2,44,95.8,0.8
67590.10000000036,581.3,11,2,44,95.8,0.8
67608.90000000036,585.8,11,2,44,95.8,0.8
67627.70000000036,586.1,11,2,44,95.8,0.8
67646.50000000036,584.4,11,2,44,95.8,0.8
67665.30000000037,585.5,11,2,44,95.9,0.8
67684.10000000037,585.2,11,2,44,95.9,0.8
67702.90000000037,585.1,11,2,44,96.0,0.8
67721.70000000038,584.6,11,2,44,96.0,0.8
67740.50000000038,584.9,11,2,44,96.6,0.8
67759.40000000037,583.3,11,2,44,96.6,0.8
67778.20000000038,584.5,11,2,44,96.7,0.8
67797.00000000038,584.0,11,2,44,96.8,0.8
67815.80000000038,584.3,11,2,44,97.1,0.8
67834.60000000038,584.4,11,2,44,97.1,0.8
67853.40000000039,584.2,11,2,44,97.2,0.8
67872.30000000038,581.6,10,2,44,91.3,0.8
67913.20000000038,269.0,10,1,44,88.9,0.3
67944.00000000038,357.0,11,0,44,92.1,0.0
67987.40000000037,13282.800000000001,13,0,42,97.0,0.0
68006.30000000037,686.3,13,0,42,97.0,0.0
68025.30000000037,685.4,13,0,42,97.0,0.0
68044.30000000037,684.7,13,0,42,97.1,0.0
68063.30000000037,685.8,13,0,42,97.1,0.0
68082.20000000036,686.8,13,0,42,97.2,0.0
68101.20000000036,685.2,13,0,42,97.2,0.0
68120.10000000036,686.7,13,0,42,97.6,0.0
68139.00000000035,686.6,13,0,42,97.6,0.0
68157.90000000034,686.1,13,0,42,97.8,0.0
68176.90000000034,684.2,13,0,42,97.9,0.0
68195.90000000034,685.6,13,0,42,98.2,0.0
68214.90000000034,685.4,13,0,42,98.2,0.0
68233.80000000034,686.6,13,0,42,98.3,0.0
68252.80000000034,685.0,13,0,42,98.4,0.0
68271.90000000034,682.0,12,0,42,81.8,0.0
68396.50000000035,16152.1,18,0,36,98.8,0.0
68416.40000000034,905.8,18,0,36,98.9,0.0
68436.30000000034,906.5,18,0,36,98.9,0.0
68456.10000000034,906.9,18,0,36,98.9,0.0
68475.90000000034,908.0,18,0,36,99.1,0.0
68495.70000000035,907.6,18,0,36,99.1,0.0
68515.50000000035,906.9,18,0,36,99.3,0.0
68535.30000000035,908.6,18,0,36,99.5,0.0
68555.20000000035,903.6,17,0,36,84.2,0.0
68670.10000000034,15160.2,22,0,31,98.9,0.0
68690.10000000034,1102.4,22,0,31,98.9,0.0
68710.10000000034,1098.5,22,0,31,99.1,0.0
68730.10000000034,1099.2,22,0,31,99.5,0.0
68750.00000000033,1103.1,22,0,31,99.7,0.0
68770.00000000033,1102.1,22,0,31,99.7,0.0
68798.90000000033,727.4,21,1,31,97.5,0.2
68818.70000000033,1061.7,21,1,31,97.6,0.2
68838.50000000033,1060.3,21,1,31,97.8,0.2
68858.40000000033,1053.1,21,1,31,97.9,0.2
68878.20000000033,1062.7,21,1,31,98.0,0.2
68898.00000000033,1061.2,21,1,31,98.0,0.2
68917.80000000034,1062.1,21,1,31,98.2,0.2
68937.60000000034,1060.0,21,1,31,98.2,0.2
68957.40000000034,1060.6,21,1,31,98.4,0.2
68977.20000000035,1059.9,21,1,31,98.5,0.2
68997.00000000035,1060.5,21,1,31,99.2,0.2
69016.80000000035,1060.2,21,1,31,99.2,0.2
69036.60000000036,1060.0,21,1,31,99.3,0.2
69056.50000000035,1053.1,21,1,31,99.7,0.2
69085.20000000035,696.7,20,2,31,97.5,0.5
69104.90000000034,1017.6,20,2,31,97.5,0.5
69124.60000000034,1016.0,20,2,31,97.8,0.5
69144.30000000034,1015.4,20,2,31,97.9,0.5
69164.00000000033,1013.0,20,2,31,98.0,0.5
69183.70000000033,1015.8,20,2,31,98.2,0.5
69203.40000000033,1015.2,20,2,31,98.3,0.5
69223.10000000033,1015.2,20,2,31,98.3,0.5
69242.80000000032,1014.4,20,2,31,98.4,0.5
69262.50000000032,1014.1,20,2,31,98.4,0.5
69282.30000000032,1009.0,20,2,31,98.7,0.5
69302.00000000032,1013.4,20,2,31,98.8,0.5
69321.80000000032,1011.8,20,2,31,99.3,0.5
69341.60000000033,1011.3,20,2,31,99.3,0.5
69361.40000000033,1012.2,20,2,31,99.5,0.5
69381.20000000033,1010.9,20,2,31,99.9,0.5
69410.00000000033,660.5,19,3,31,97.6,0.7
69429.60000000034,967.8,19,3,31,97.6,0.7
69449.20000000035,968.4,19,3,31,97.9,0.7
69468.80000000035,967.5,19,3,31,98.0,0.7
69488.40000000036,968.4,19,3,31,98.2,0.7
69508.20000000036,961.6,19,3,31,98.3,0.7
69527.90000000036,966.9,19,3,31,98.3,0.7
69547.50000000036,967.3,19,3,31,98.3,0.7
69567.10000000037,967.5,19,3,31,98.4,0.7
69586.70000000038,967.8,19,3,31,98.4,0.7
69606.40000000037,965.7,19,3,31,98.7,0.7
69626.00000000038,967.2,19,3,31,98.8,0.7
69645.70000000038,966.2,19,3,31,99.3,0.7
69665.40000000037,966.5,19,3,31,99.3,0.7
69685.10000000037,964.2,19,3,31,99.5,0.7
69704.80000000037,964.8,19,3,31,99.9,0.7
69744.80000000037,450.4,17,4,31,89.3,1.2
69796.80000000037,365.2,19,2,31,97.5,0.5
69816.50000000036,965.9,19,2,31,97.8,0.5
69836.20000000036,963.9,19,2,31,97.9,0.5
69855.90000000036,965.0,19,2,31,98.0,0.5
69875.70000000036,961.4,19,2,31,98.2,0.5
69895.40000000036,965.5,19,2,31,98.2,0.5
69915.10000000036,964.4,19,2,31,98.3,0.5
69934.80000000035,963.1,19,2,31,98.4,0.5
69954.50000000035,965.1,19,2,31,98.4,0.5
69974.30000000035,961.9,18,2,31,88.3,0.5
70013.90000000036,505.2,20,0,31,93.4,0.0
70061.00000000036,14112.6,22,0,29,98.9,0.0
70081.00000000036,1097.6,22,0,29,99.2,0.0
70101.10000000037,1093.8,22,0,29,99.3,0.0
70121.20000000038,1095.4,22,0,29,99.5,0.0
70141.30000000038,1094.6,22,0,29,99.7,0.0
70166.50000000038,834.5,21,1,29,98.5,0.1
70186.40000000037,1054.2,21,1,29,98.5,0.1
70206.40000000037,1052.1,21,1,29,98.9,0.1
70226.50000000038,1046.9,21,1,29,99.1,0.1
70246.40000000037,1054.6,21,1,29,99.3,0.1
70266.30000000037,1053.7,21,1,29,99.5,0.1
70286.30000000037,1052.2,21,1,29,99.5,0.1
70306.30000000037,1052.6,21,1,29,99.7,0.1
70326.30000000037,1049.9,21,1,29,99.9,0.1
70346.30000000037,1051.6,21,1,29,99.9,0.1
70381.20000000036,572.9,20,2,29,95.9,0.5
70401.00000000036,1011.5,20,2,29,96.0,0.5
70420.80000000037,1011.1,20,2,29,96.3,0.5
70440.60000000037,1009.2,20,2,29,96.4,0.5
70460.40000000037,1007.9,20,2,29,96.6,0.5
70480.20000000038,1011.0,20,2,29,96.8,0.5
70500.00000000038,1009.4,20,2,29,97.1,0.5
70519.80000000038,1010.1,20,2,29,97.1,0.5
70539.60000000038,1009.4,20,2,29,97.4,0.5
70559.50000000038,1007.3,20,2,29,97.5,0.5
70579.30000000038,1008.5,20,2,29,97.8,0.5
70599.10000000038,1009.3,20,2,29,97.9,0.5
70618.90000000039,1009.7,20,2,29,97.9,0.5
70638.70000000039,1009.5,20,2,29,98.2,0.5
70658.60000000038,1007.3,20,2,29,98.3,0.5
70678.50000000038,1006.2,20,2,29,98.3,0.5
70698.30000000038,1008.7,20,2,29,98.5,0.5
70718.10000000038,1007.8,20,2,29,98.7,0.5
70737.90000000039,1008.2,20,2,29,98.9,0.5
70757.80000000038,1007.0,20,2,29,99.1,0.5
70777.70000000038,1005.1,20,2,29,99.2,0.5
70797.60000000037,1006.3,20,2,29,99.5,0.5
70817.50000000036,1006.6,20,2,29,99.7,0.5
70837.40000000036,1004.6,20,2,29,99.7,0.5
70867.10000000036,639.7,19,3,29,97.2,0.8
70886.80000000035,962.3,19,3,29,97.4,0.8
70906.60000000036,959.9,19,3,29,97.5,0.8
70926.30000000035,963.1,19,3,29,97.6,0.8
70946.00000000035,963.5,19,3,29,97.6,0.8
70965.70000000035,963.6,19,3,29,97.9,0.8
70985.40000000034,963.2,19,3,29,98.0,0.8
71005.20000000035,961.0,19,3,29,98.0,0.8
71024.90000000034,962.1,19,3,29,98.3,0.8
71044.70000000035,961.6,19,3,29,98.4,0.8
71064.50000000035,959.9,19,3,29,98.7,0.8
71084.30000000035,960.7,19,3,29,98.8,0.8
71104.10000000036,960.1,19,3,29,98.9,0.8
71124.00000000035,954.0,19,3,29,99.2,0.8
71143.80000000035,959.4,19,3,29,99.5,0.8
71163.60000000036,958.5,19,3,29,99.5,0.8
71183.40000000036,958.4,19,3,29,99.7,0.8
71203.20000000036,958.0,19,3,29,99.9,0.8
71233.30000000037,598.3,18,4,29,97.1,1.0
71252.90000000037,919.4,18,4,29,97.2,1.0
71272.50000000038,918.8,18,4,29,97.2,1.0
71292.10000000038,919.3,18,4,29,97.4,1.0
71311.70000000039,919.3,18,4,29,97.5,1.0
71331.3000000004,916.8,18,4,29,97.5,1.0
71350.9000000004,918.9,18,4,29,97.8,1.0
71370.6000000004,915.5,18,4,29,97.9,1.0
71390.3000000004,916.0,18,4,29,98.2,1.0
71410.0000000004,913.4,18,4,29,98.3,1.0
71429.70000000039,912.7,18,4,29,98.4,1.0
71449.5000000004,910.2,18,4,29,98.7,1.0
71469.20000000039,911.5,17,4,29,91.7,1.0
71511.60000000038,447.6,19,2,29,97.4,0.5
71531.40000000039,957.6,19,2,29,97.6,0.5
71551.30000000038,956.8,19,2,29,97.9,0.5
71571.20000000038,954.5,19,2,29,98.2,0.5
71591.10000000037,955.1,19,2,29,98.3,0.5
71611.00000000036,955.5,19,2,29,98.3,0.5
71630.90000000036,954.8,19,2,29,98.4,0.5
71650.80000000035,956.2,19,2,29,98.5,0.5
71670.70000000035,955.5,19,2,29,98.5,0.5
71690.60000000034,952.7,19,2,29,98.8,0.5
71710.50000000033,954.4,19,2,29,98.9,0.5
71731.20000000033,919.7,19,2,29,99.1,0.5
71751.10000000033,953.6,19,2,29,99.2,0.5
71771.00000000032,952.4,19,2,29,99.3,0.5
71791.00000000032,951.5,19,2,29,99.6,0.5
71811.00000000032,952.1,19,2,29,99.9,0.5
71830.90000000031,954.5,19,2,29,99.9,0.5
71861.10000000031,595.6,18,3,29,97.2,0.8
71880.90000000031,910.9,18,3,29,97.4,0.8
71900.70000000032,909.1,18,3,29,97.6,0.8
71920.50000000032,907.7,18,3,29,97.8,0.8
71940.30000000032,910.7,18,3,29,97.8,0.8
71960.10000000033,909.5,18,3,29,97.9,0.8
71979.90000000033,906.9,18,3,29,98.0,0.8
71999.70000000033,909.9,18,3,29,98.0,0.8
72019.50000000033,907.7,18,3,29,98.3,0.8
72039.30000000034,910.7,18,3,29,98.4,0.8
72059.10000000034,910.2,18,3,29,98.5,0.8
72078.90000000034,910.4,18,3,29,98.7,0.8
72098.70000000035,910.3,18,3,29,98.8,0.8
72118.50000000035,911.3,18,3,29,99.1,0.8
72138.30000000035,907.7,18,3,29,99.3,0.8
72158.10000000036,908.9,18,3,29,99.3,0.8
72177.90000000036,909.4,18,3,29,99.6,0.8
72197.70000000036,909.4,18,3,29,99.7,0.8
72217.60000000036,903.7,18,3,29,100.0,0.8
72249.10000000036,539.0,17,4,29,96.8,1.1
72268.80000000035,863.7,17,4,29,96.8,1.1
72288.50000000035,863.2,17,4,29,97.0,1.1
72308.20000000035,864.8,17,4,29,97.1,1.1
72327.90000000034,863.8,17,4,29,97.1,1.1
72347.60000000034,863.9,17,4,29,97.4,1.1
72367.30000000034,862.0,17,4,29,97.5,1.1
72387.00000000033,864.0,17,4,29,97.6,1.1
72406.70000000033,862.7,17,4,29,97.8,1.1
72426.40000000033,863.5,16,4,29,91.7,1.1
72470.80000000032,405.2,18,2,29,98.2,0.5
72490.70000000032,906.5,18,2,29,98.5,0.5
72510.50000000032,907.1,18,2,29,98.5,0.5
72530.40000000031,906.6,18,2,29,98.8,0.5
72550.30000000031,905.9,18,2,29,98.9,0.5
72570.10000000031,908.9,18,2,29,99.1,0.5
72589.90000000031,908.9,18,2,29,99.2,0.5
72609.80000000031,906.6,18,2,29,99.2,0.5
72629.60000000031,907.2,18,2,29,99.3,0.5
72649.40000000031,908.1,18,2,29,99.5,0.5
72669.20000000032,906.9,18,2,29,99.5,0.5
72689.00000000032,907.1,18,2,29,99.7,0.5
72709.00000000032,902.0,18,2,29,99.9,0.5
72739.70000000032,553.3,17,3,29,97.0,0.8
72759.50000000032,860.6,17,3,29,97.1,0.8
72779.30000000032,860.2,17,3,29,97.2,0.8
72799.10000000033,860.6,17,3,29,97.5,0.8
72818.80000000032,861.0,17,3,29,97.8,0.8
72838.60000000033,858.3,17,3,29,97.8,0.8
72858.40000000033,859.7,17,3,29,98.0,0.8
72878.20000000033,859.0,17,3,29,98.2,0.8
72898.00000000033,858.7,17,3,29,98.3,0.8
72917.80000000034,859.4,17,3,29,98.4,0.8
72937.60000000034,856.5,17,3,29,98.4,0.8
72957.40000000034,857.8,17,3,29,98.5,0.8
72977.30000000034,855.0,17,3,29,98.7,0.8
72997.10000000034,858.8,17,3,29,98.7,0.8
73016.90000000034,857.7,17,3,29,98.9,0.8
73036.70000000035,857.2,17,3,29,99.1,0.8
73056.50000000035,857.2,17,3,29,99.2,0.8
73076.30000000035,860.6,17,3,29,99.3,0.8
73096.10000000036,859.2,17,3,29,99.5,0.8
73115.90000000036,858.1,17,3,29,99.7,0.8
73147.90000000036,500.1,16,4,29,96.4,1.1
73167.20000000036,829.7,16,4,29,96.4,1.1
73186.50000000036,831.0,16,4,29,96.7,1.1
73205.70000000036,831.9,16,4,29,96.8,1.1
73225.00000000036,830.8,16,4,29,97.0,1.1
73244.30000000037,830.4,16,4,29,97.1,1.1
73263.60000000037,828.1,16,4,29,97.1,1.1
73282.90000000037,828.3,16,4,29,97.2,1.1
73302.20000000038,830.7,16,4,29,97.4,1.1
73321.50000000038,830.3,16,4,29,97.4,1.1
73340.80000000038,830.3,16,4,29,97.6,1.1
73360.10000000038,830.1,16,4,29,97.8,1.1
73379.40000000039,828.0,16,4,29,97.9,1.1
73398.80000000038,826.5,16,4,29,98.0,1.1
73418.10000000038,827.7,16,4,29,98.0,1.1
73437.40000000039,828.2,16,4,29,98.3,1.1
73456.70000000039,827.5,16,4,29,98.5,1.1
73476.0000000004,828.6,16,4,29,98.5,1.1
73495.40000000039,825.1,16,4,29,98.8,1.1
73514.80000000038,826.5,16,4,29,98.9,1.1
73534.20000000038,823.1,16,4,29,99.1,1.1
73553.60000000037,826.6,16,4,29,99.2,1.1
73573.00000000036,826.7,16,4,29,99.2,1.1
73592.40000000036,826.4,16,4,29,99.3,1.1
73611.80000000035,824.7,16,4,29,99.5,1.1
73631.20000000035,826.1,16,4,29,99.5,1.1
73650.60000000034,825.1,16,4,29,99.7,1.1
73670.00000000033,826.0,16,4,29,99.9,1.1
73703.80000000034,443.3,15,5,29,95.9,1.5
73723.00000000033,779.8,15,5,29,96.0,1.5
73742.20000000033,780.7,15,5,29,96.0,1.5
73761.40000000033,780.6,15,5,29,96.3,1.5
73780.60000000033,780.3,15,5,29,96.6,1.5
73799.80000000032,780.0,15,5,29,96.6,1.5
73819.10000000033,778.5,15,5,29,96.8,1.5
